Date,Close,High,Low,Open,Volume
,SDOW,SDOW,SDOW,SDOW,SDOW
2010-04-20,48332.1015625,48641.06537770149,47922.93068391653,48156.74079429346,18
2010-04-21,48198.48828125,48783.013471707905,47806.01863729394,48248.588620190174,25
2010-04-22,47989.734375,49509.50643106412,47806.024614786606,49041.88303480447,23
2010-04-23,47121.29296875,48231.89417090675,47112.94078747975,48081.58994770428,31
2010-04-26,47029.4375,47029.4375,46478.31140372749,46745.52386340969,13
2010-04-27,49743.3125,49918.670064833845,46311.29897333766,47388.50090375731,45
2010-04-28,49083.6328125,50027.228570529114,48616.01261663852,49083.6328125,42
2010-04-29,47455.31640625,48373.8589709853,47012.74311778002,48373.8589709853,21
2010-04-30,49375.91015625,49459.412872041896,46770.58337594054,47204.80450599212,53
2010-05-03,47455.31640625,48682.82282488001,47138.00036998221,48582.6189343728,23
2010-05-04,50327.84765625,50711.96518851347,48791.37434177218,48791.37434177218,54
2010-05-05,51104.42578125,51730.705501153985,50018.87490383443,51363.28602680602,97
2010-05-06,55872.51953125,65968.1482795722,41751.99258200772,51547.00965949582,219
2010-05-07,58152.16796875,60206.3649994365,54987.366536051784,56448.686105799505,207
2010-05-10,51271.4375,52883.06433326797,50536.60169148969,51972.870956890845,151
2010-05-11,51772.46484375,52699.359482072054,49993.82927252184,52549.05207124016,69
2010-05-12,49459.39453125,51313.18344030301,49375.89184642301,51254.73092383947,42
2010-05-13,51129.48046875,51146.181645007375,49175.48744256869,49943.725623289516,50
2010-05-14,53392.44140625,54452.94228963182,51814.21676069144,51997.9265282545,89
2010-05-17,53175.33203125,55981.06612711063,52682.65844673371,53033.37361600435,96
2010-05-18,54828.71875,55279.63465558881,51839.2746048323,52148.23845257295,89
2010-05-19,55922.62109375,57726.30389948024,54703.463648476645,55580.25168916196,118
2010-05-20,61951.6015625,61976.651735854946,58552.99000897722,58861.950641485266,199
2010-05-21,59646.89453125,64907.64793975198,59504.939291011084,64440.02130889406,193
2010-05-24,61943.24609375,61943.24609375,59571.72999872382,60715.736697719796,128
2010-05-25,62110.2578125,67187.30130768412,62110.2578125,65817.83655015852,220
2010-05-26,63554.8828125,63830.447489052356,59788.85134549634,61358.73032402607,123
2010-05-27,57926.70703125,60949.54670698012,57926.70703125,60289.86457095157,130
2010-05-28,60097.8203125,60623.89313577501,58168.880256309676,58244.030786413845,86
2010-06-01,61968.3046875,62035.109402545364,58678.24573627112,61433.87970883366,121
2010-06-02,57776.39453125,61684.380287822125,57759.690170833295,60999.648040214684,109
2010-06-03,57717.9453125,59054.00753414063,56782.69857192796,57108.36353936388,58
2010-06-04,63078.90234375,63771.98685277429,60206.36361679953,60532.028603768034,188
2010-06-07,65341.86328125,65483.818515924606,62210.464082468054,62686.43650584899,147
2010-06-08,62978.6875,66427.40525660188,62619.62020349984,65216.5939680098,143
2010-06-09,63521.484375,64064.26157935764,60506.98985305787,61893.15913277588,132
2010-06-10,58385.97265625,60790.89100209231,58127.11239518669,60790.89100209231,154
2010-06-11,57500.83203125,59747.09077618096,57500.83203125,59705.3362444544,120
2010-06-14,57742.99609375,57910.00148415175,55530.1396312669,56273.32444899502,186
2010-06-15,54319.328125,56899.597411834315,54194.07091176076,56582.28465969523,136
2010-06-16,54152.3359375,55271.29271007365,53935.22378087846,55129.33108602372,97
2010-06-17,53784.91015625,55530.1400719326,53651.30074619052,53684.70309870539,87
2010-06-18,53467.58984375,53843.361523331376,53033.36882665918,53542.74672800515,46
2010-06-21,53617.90625,54361.09118252037,51304.84555891606,51580.41022940516,169
2010-06-22,55972.7109375,56031.1634625703,52858.01319056993,53534.39650478534,270
2010-06-23,55855.8046875,56958.05683003883,54686.74784035947,55705.49728756983,113
2010-06-24,58185.5703125,58519.587488263496,56473.73626849191,56657.446033704226,206
2010-06-25,57826.5078125,59388.03457689888,57333.837374342904,57818.155630422414,97
2010-06-28,58394.328125,58912.055047126625,57367.22646181989,57935.0537286903,137
2010-06-29,63045.49609375,63997.440823113684,60390.069645828364,60456.87434950056,289
2010-06-30,64799.09375,65216.61369216604,62327.37645687888,63463.03120923841,125
2010-07-01,65767.71875,67855.31768874312,64632.06441765604,64907.629006573254,187
2010-07-02,66644.515625,68013.98020703025,64915.98372141014,65358.553737806265,137
2010-07-06,65458.765625,67011.94007280383,63137.35613464847,64348.16122625413,96
2010-07-07,59863.98828125,65308.4434262101,59638.5240316749,65241.63873219924,98
2010-07-08,57609.38671875,59521.628382960684,57609.38671875,58653.18633649509,216
2010-07-09,56599.0,57926.71667402066,56515.49728918985,57684.554353077314,145
2010-07-12,56273.328125,57383.93251917793,56264.97594368013,56924.65810930054,65
2010-07-13,53826.66796875,54770.26070578403,53141.935546555294,54728.512535791364,76
2010-07-14,53843.37109375,54795.31599120461,53300.59392955436,54219.13646927481,140
2010-07-15,53901.81640625,55772.3035928499,53651.30194222746,53876.75986316978,101
2010-07-16,57843.2109375,58244.03289175654,54753.56586290764,54962.325837430064,169
2010-07-19,56983.12109375,58369.29038822866,56482.09842702656,57267.037973097555,167
2010-07-20,55780.66015625,59471.53447495555,55622.00055851423,59471.53447495555,130
2010-07-21,57459.0703125,58335.864402311105,55112.611178277475,55146.01352531132,105
2010-07-22,54035.421875,55830.7586255245,53333.988352169945,55814.05426272087,235
2010-07-23,52382.04296875,54536.44386048172,52139.880677518,54260.88558570185,200
2010-07-26,50904.01953125,52532.347589212615,50853.91918774029,52215.03161014856,148
2010-07-27,50703.62109375,51329.900985973494,50102.39137787968,50152.49491601029,119
2010-07-28,51146.1875,51764.11835056616,50536.60883123047,50987.53108552816,126
2010-07-29,51772.46484375,52816.26453818045,50018.88263127641,50386.29897696333,132
2010-07-30,51722.359375,53475.94470723715,51121.13293960831,53100.17619422749,114
2010-08-02,48682.8203125,49977.131381621984,48373.856474550026,49684.868722132014,152
2010-08-03,49258.99609375,49593.01008140849,48707.869987960854,49083.63532589867,131
2010-08-04,48407.26171875,49167.14786417186,48089.94567993147,48891.5831812816,73
2010-08-05,48515.80859375,49334.15035855057,48515.80859375,49175.49076609435,78
2010-08-06,48766.32421875,50628.46253797883,48724.56968158843,49876.92546500578,160
2010-08-09,48156.73828125,48783.01806029786,47831.0733058129,48348.80021666418,85
2010-08-10,48899.9296875,50018.88309778242,47847.77780186374,49233.94368157863,115
2010-08-11,52181.64453125,52557.40993631659,50728.67370982626,50728.67370982626,155
2010-08-12,53250.4765625,54277.57490538181,52649.247021135685,54185.72003818189,108
2010-08-13,53475.9453125,53776.56012631021,52732.760459149096,53693.05742710684,82
2010-08-16,53601.2109375,54761.91583941291,53150.288646197,54244.18882995052,61
2010-08-17,51956.171875,52816.26175861097,50703.61230760211,52398.74190281167,74
2010-08-18,51555.34375,52816.252081910825,50753.703352815435,52006.26269072636,60
2010-08-19,53567.80078125,54477.9910430049,51964.52281846025,52306.888985632584,156
2010-08-20,54670.046875,55613.63938548014,54118.91764829424,54235.82268956269,80
2010-08-23,55229.53515625,55313.03786706053,53208.7402487323,53935.2208407172,76
2010-08-24,57392.28515625,58193.92255643551,56256.63057994192,56941.362924111694,167
2010-08-25,57074.96484375,59070.70930879803,56515.48974804229,58302.474278496615,133
2010-08-26,58352.5859375,58611.452638761526,56323.438725005144,56490.45052756885,99
2010-08-27,55354.7890625,59045.66344656257,55279.632167718744,57208.57843636211,176
2010-08-30,57500.83203125,57642.78724576499,55421.58504237821,55889.20521764972,70
2010-08-31,57626.1015625,58728.3539045047,56540.54721424379,58118.77201368578,186
2010-09-01,53175.33203125,55655.40113123821,52991.62226519935,55538.49607481466,160
2010-09-02,52356.99609375,53384.094665433695,52356.99609375,52883.07205963522,65
2010-09-03,50436.41015625,51663.9166169273,50319.501896992035,50862.27909456164,107
2010-09-07,51864.32421875,52039.68181810116,50862.27578821969,51071.035745187495,55
2010-09-08,51238.0390625,51655.558933367276,50578.35690202798,51655.558933367276,66
2010-09-09,50820.5234375,51212.99316824026,49659.81860918418,49659.81860918418,57
2010-09-10,50085.68359375,50845.56963535874,49993.82871200216,50478.153293791205,26
2010-09-13,48874.875,49626.41204074055,48507.4586608734,48766.322127222666,61
2010-09-14,49083.6328125,49434.35114481978,48223.54293617735,49125.387346065065,77
2010-09-15,48382.19921875,49701.5634777757,48215.19382657978,49467.753380398455,73
2010-09-16,48006.4375,49033.53602888235,48006.4375,48749.622381314744,84
2010-09-17,48006.4375,48449.0075561933,47363.45649858443,47563.8642583828,65
2010-09-20,45985.6328125,47697.463440859916,45668.316856742924,47513.75688577819,130
2010-09-21,45843.6875,46269.556407615084,44941.842963275165,45860.38549326605,103
2010-09-22,46094.203125,46495.021894817895,45359.36712095498,45935.543505301124,116
2010-09-23,46904.18359375,47388.50820217666,45843.685860944905,47137.9969016288,103
2010-09-24,44524.31640625,45710.0744328642,44432.46152987705,45609.86737568082,92
2010-09-27,45050.39453125,45092.145881092176,44357.310019259414,44524.31860405193,75
2010-09-28,44465.8671875,46069.141996524704,44156.90336844451,44749.78083310945,115
2010-09-29,44849.98828125,45175.6533036589,44357.31465658869,44875.041642113545,44
2010-09-30,45300.8984375,45885.42679635885,43405.35815749575,44115.1437309041,181
2010-10-01,44591.1328125,45409.47154836823,44365.671652808065,44566.0794489179,76
2010-10-04,45643.26953125,46252.84812541385,44474.21268587429,45083.79446546178,100
2010-10-05,43371.96484375,44816.58327481391,43037.95084441136,44741.43275293747,114
2010-10-06,42979.49609375,43513.92101341239,42879.28903224546,43355.26142540877,72
2010-10-07,43188.26171875,43814.54160128211,42511.878298862604,42587.03201218343,109
2010-10-08,42520.21875,43321.85925944986,42219.60714255781,43088.04598420785,77
2010-10-11,42369.91796875,42770.73666320861,42219.610560150046,42269.71090606748,33
2010-10-12,42344.859375,43547.3184951319,41918.99056023557,42996.19246021259,128
2010-10-13,41426.328125,41860.549236135674,40741.595691977214,41726.94298543425,171
2010-10-14,41434.6796875,42244.669424329506,41301.073428526266,41417.978506950225,101
2010-10-15,41785.3984375,42353.225838969425,40875.20479562323,40933.65733529586,98
2010-10-18,40933.640625,41852.1828895297,40708.17955597765,41743.630037551804,97
2010-10-19,42628.78515625,43338.5709641615,41726.94374397719,42127.762503367805,156
2010-10-20,41209.21484375,42436.724428300375,40658.08867658081,42428.3754314842,135
2010-10-21,40666.43359375,41601.677155865575,39956.64794505916,40574.578718061006,86
2010-10-22,40875.1953125,41092.30424013944,40574.5805008271,40658.08319943678,48
2010-10-25,40457.67578125,40532.82948478615,39338.72240939174,40273.96602028969,86
