Date,Close,High,Low,Open,Volume
,SPXU,SPXU,SPXU,SPXU,SPXU
2009-10-20,255662.5625,259637.5727264314,250678.02586685587,250678.02586685587,270
2009-10-21,262855.46875,263360.23201212194,248280.429556229,257429.26368218916,340
2009-10-22,254716.140625,268218.5567988296,252507.8015311494,263423.30619503965,400
2009-10-23,263486.40625,266578.08103597944,251876.85195162837,252192.32897060586,388
2009-10-26,272445.96875,274212.6401545855,254589.96848222558,262981.6576540065,548
2009-10-27,275790.0,277682.86204529856,268407.8380233356,271310.2264927934,487
2009-10-28,291185.28125,292005.52147887327,275474.5260969664,277935.24678358616,428
2009-10-29,272761.4375,286894.80830730975,271057.8615544761,285128.13695639605,390
2009-10-30,295286.46875,297116.2353298611,272950.6973958333,275032.8455729167,773
2009-11-02,289923.375,300460.3072361262,280585.25541349297,291753.1416757345,726
2009-11-03,286831.75,296359.15744610643,286137.7004509459,294907.96293444786,522
2009-11-04,285506.65625,287147.1364848066,273266.1498825967,279764.9754281768,553
2009-11-05,269417.34375,280585.22895930917,268534.0081967213,278629.2716627635,474
2009-11-06,266767.34375,275095.93631740776,264937.57720109983,273834.028352649,444
2009-11-09,248091.171875,261278.1136150496,248091.171875,260710.25487983215,302
2009-11-10,248406.609375,252634.00150812804,246324.46101092204,250488.757739078,356
2009-11-11,244494.671875,248280.3958266129,240204.18472983871,243548.24088709676,353
2009-11-12,252444.734375,254085.2150282742,241907.80094820046,245693.52553267934,353
2009-11-13,247838.75,254022.09966904277,244936.36137983706,250236.37538187372,391
2009-11-16,237049.46875,243295.91469257386,234020.88889905508,243043.53303832843,372
2009-11-17,236418.4375,241844.64129637042,236166.05592807577,239131.5393981852,300
2009-11-18,236544.6875,241213.74774939983,235724.44718591624,236670.87831755134,284
2009-11-19,245882.859375,250362.63433410315,241276.89357197843,241655.46610373363,422
2009-11-20,247775.671875,251435.2056078113,246387.57287289918,250047.1066057105,341
2009-11-23,238626.8125,240582.76997950822,233705.3710999471,239762.52974616605,395
2009-11-24,238122.015625,243800.60105325913,237049.3939329955,237932.72944405803,440
2009-11-25,235282.796875,239005.42627044782,234588.74732669615,236860.18221205415,204
2009-11-27,246955.390625,255031.60166230198,242097.044922873,254463.74307374167,337
2009-11-30,244305.390625,250614.93067213325,242917.29181463068,247397.0652480953,353
2009-12-01,235976.796875,239005.37608622995,233011.313064004,237175.60947944518,384
2009-12-02,235598.21875,237617.27150843598,230739.87305001338,235472.02795259774,266
2009-12-03,240582.8125,241781.62536060845,229667.30592709154,233579.22157749804,349
2009-12-04,236733.921875,243295.84295042645,228089.8527660248,231497.00409365006,714
