Date,Close,High,Low,Open,Volume
,TZA,TZA,TZA,TZA,TZA
2009-11-05,1068639.875,1146973.8164544753,1061218.7647569445,1133780.7315779321,405
2009-11-06,1062868.0,1109043.8013964314,1036481.8277734679,1099973.554693561,330
2009-11-09,1000200.5625,1036481.5392106348,997726.8595424567,1034832.4039056059,254
2009-11-10,1019165.875,1042253.7750809061,985358.5927386731,1006797.3570995146,277
2009-11-11,995253.25,1021639.4173570838,966393.3794531898,994428.6822700911,283
2009-11-12,1052973.25,1059569.7934612373,972990.160532498,997727.1985121378,353
2009-11-13,1019165.875,1080183.8966423948,1007621.9249595469,1042253.7750809061,375
2009-11-16,939182.5625,1000200.5691944689,917743.8033911326,999376.0015364356,368
2009-11-17,939182.5625,963919.592241001,929287.7506035997,948252.8067383671,271
2009-11-18,942480.75,969691.4803149607,934235.0741469817,935884.2093175853,259
2009-11-19,1013393.8125,1036481.7105878763,968042.5841131001,972989.9908462164,371
2009-11-20,1018341.125,1043902.7240890688,1007621.7447368421,1038130.7501012146,315
2009-11-23,963095.0625,981235.5516909247,928463.2194991439,976288.1455479452,348
2009-11-24,978761.9375,1012569.2158803707,964744.2854886268,964744.2854886268,338
2009-11-25,977937.3125,981235.5833684654,954024.8487036256,960621.3904405565,154
2009-11-27,1048850.375,1090903.338148585,1010095.6834709119,1084306.7949095913,266
2009-11-30,1038955.3125,1104920.7291666667,1031534.203125,1060394.0729166667,320
2009-12-01,988656.75,1016692.054003336,977112.8012927439,1007621.808590492,300
2009-12-02,954024.9375,985358.5136668107,927638.7680963699,982884.8102852204,334
2009-12-03,987832.0625,989481.1978297161,921866.6493113522,939182.5702733722,297
2009-12-04,915270.1875,972165.3613175676,892182.2908783784,925989.5680743244,579
2009-12-07,910322.9375,929287.9986979167,896305.2835711051,916094.912647192,252
2009-12-08,931761.625,961446.0661504425,911971.9975663717,926814.2181415929,319
2009-12-09,936708.9375,965568.8079335387,928463.2602332747,935884.3697733274,288
2009-12-10,950726.6875,962270.6368712055,912796.5681374675,926814.2209453599,269
2009-12-11,923516.0625,957323.3469308035,919393.2229352678,931761.7416294643,326
2009-12-14,882287.5,932586.1331775701,879813.796728972,902077.1261682243,261
2009-12-15,888884.0625,895480.6047077922,862497.8936688311,887234.9269480519,255
2009-12-16,871568.1875,888059.5439333018,857550.5345316934,872392.7553216651,242
2009-12-17,899603.5,919393.1278643446,877340.1686526123,888059.5504124656,289
2009-12-18,876515.5,913621.0479774224,874866.3645343367,879813.7709313264,232
2009-12-21,843532.875,857550.5278592375,836111.7646627566,856725.9600439882,258
2009-12-22,816322.0,843532.7333333334,812199.1616161617,835287.0565656566,250
2009-12-23,784163.9375,816322.0800473187,783339.3697423765,802304.4281677182,227
2009-12-24,775918.3125,783339.4228214666,774269.1768730074,775918.3125,82
2009-12-28,777567.5,789111.4501590668,766023.5498409332,766848.117709438,106
2009-12-29,780041.0,782514.7029598309,769321.6205073997,773444.4587737843,99
2009-12-30,779216.5,801479.8285714285,771795.3904761905,787462.1772486772,154
2009-12-31,813023.8125,813848.3802611562,767672.5856364097,779216.5342925964,158
2010-01-04,747883.0,776742.8732083793,747883.0,775918.3054024256,262
2010-01-05,756128.6875,766023.5012949837,741286.4668075246,751181.2806025082,194
2010-01-06,758602.4375,763549.844701087,744584.7837635869,756128.7338994564,167
2010-01-07,742110.9375,778391.9166666666,740461.8020833334,757777.7239583334,238
2010-01-08,729742.375,754479.404661017,728917.8073446328,749531.9987288136,198
2010-01-11,737988.125,747058.3701117318,715724.7960893855,719847.6347765364,167
2010-01-12,761076.125,771795.5070422535,742111.0644637053,752005.8786565547,234
2010-01-13,733040.75,774269.1386389202,728093.3433633295,755304.0798650169,270
2010-01-14,724795.1875,744584.8171928327,717374.0763651878,740461.9776734926,200
2010-01-15,754479.375,769321.5922131147,718198.399590164,723145.8053278689,316
2010-01-19,713251.1875,748707.6049132948,713251.1875,747883.037066474,264
2010-01-20,743760.1875,767672.6547256097,728093.3986280487,728093.3986280487,314
2010-01-21,780041.0,789111.2441860465,724794.967230444,742935.455602537,385
2010-01-22,823743.25,831988.9281781783,772620.0452952953,784163.9947447447,433
2010-01-25,819620.1875,838585.242140342,805602.538418008,808900.8087902414,237
2010-01-26,842708.1875,846006.4582925636,810550.0472725049,828690.5366316047,273
2010-01-27,817146.75,864147.1180625631,813023.9106962665,854252.3037336025,317
2010-01-28,859199.625,880638.3872360844,810550.1260796546,811374.6938579654,372
2010-01-29,888884.0625,892182.3336038961,820444.9370941558,848480.2414772727,356
2010-02-01,853427.5,884761.0700483092,850129.2294685991,875690.8260869565,233
2010-02-02,827865.9375,863322.3471738048,824567.6668326693,849304.6968376494,244
